1290938,3
1290938,4
1290938,16
1166714,3
1166714,8
103663,7
1035982,11
1035982,13
801688,7
801688,1
801688,9
801688,15
335787,1
335787,2
1190469,7
1190469,4
1190469,9
49521,1
49521,2
49521,15
81188,3
81188,8
81188,9
81188,1
81188,2
7340,11
7340,17
10215,4
10215,7
10215,9
10215,14
10283,11
10283,17
166428,3
166428,8
166428,2
287947,1
287947,4
287947,9
23823,11
23823,17
1039960,9
1039960,15
1039960,1
1039960,2
1043565,13
1043565,17
1043565,5
10327,4
10327,14
336843,15
336843,1
336843,2
336843,17
9072,4
9072,5
9487,8
9487,3
9487,2
9487,4
4951,4
4951,14
4951,7
68721,1
68721,2
68721,15
14161,1
14161,2
14161,15
9023,3
9023,2
9023,4
9023,8
9023,7
9023,19
9023,14
1051560,11
1006911,14
1006911,4
140607,2
140607,1
140607,15
333339,2
333339,1
333339,15
10357,15
10357,1
10357,7
10357,17
838240,3
838240,7
838240,4
838240,15
1019404,17
1019404,7
996154,1
996154,5
996154,13
996154,17
20982,3
20982,1
20982,9
125509,11
125509,17
10474,7
10474,5
1034062,3
1034062,1
1034062,9
1034062,2
296349,7
296349,11
1227624,4
1227624,5
1227624,17
476669,1
476669,2
476669,17
11362,2
11362,7
11362,10
882569,18
882569,1
882569,17
594767,4
594767,1
594767,9
59053,7
35552,9
35552,2
35552,1
35552,13
8275,4
1311031,3
1311031,1
1311031,9
1311031,17
10295,1
10295,4
522938,1
522938,17
522938,7
67394,1
67394,17
104,1
104,7
104,17
400155,3
400155,4
400155,8
400155,9
1134433,11
1134433,17
355651,7
56793,4
286687,14
286687,7
286687,4
80321,3
80321,8
80321,4
80321,2
1158915,4
1158915,7
774825,3
774825,4
774825,2
774825,8
245891,1
245891,17
82702,9
82702,1
82702,2
82702,3
82702,4
82702,8
310131,7
310131,13
310131,11
310131,10
1734,2
1734,1
1734,9
1949,5
1949,7
1949,13
1949,17
495764,1
495764,5
1241674,17
1241674,11
440,9
440,1
440,15
440,17
440,11
677179,7
677179,1
194662,7
194662,4
9880,4
9880,8
9880,14
882059,5
882059,17
882059,1
579974,7
579974,1
1027535,11
1027535,4
530385,11
530385,7
530385,13
68718,7
68718,19
23398,4
23398,8
23398,3
23398,9
23398,12
57800,3
57800,4
57800,2
57800,8
614930,3
614930,4
614930,1
614930,15
299537,1
299537,2
299537,15
2770,4
2770,14
1252551,1
1252551,11
1252551,17
18823,2
18823,9
18823,1
1034662,7
1034662,17
600,7
600,18
9453,7
9453,10
497698,1
497698,2
497698,15
159824,3
159824,4
159824,8
159824,9
372049,14
466272,4
466272,7
466272,17
10515,2
10515,9
10515,3
10515,1
10515,8
9732,8
9732,2
9732,3
9732,1
801335,17
801335,5
801335,16
1159518,1
1159518,15
1159518,11
1159518,17
1337402,7
379149,1
379149,17
545611,1
545611,2
545611,15
238636,11
238636,17
420817,2
420817,9
420817,14
420817,8
1211483,1
1211483,11
1211483,4
1211483,17
647245,7
647245,10
933131,15
933131,1
1251687,4
260786,9
260786,3
799379,1
799379,17
799379,11
799379,5
140300,1
140300,2
140300,3
140300,4
140300,8
845111,2
845111,1
845111,7
351286,1
351286,2
351286,15
351286,17
1112426,11
1112426,4
10218,4
32629,11
32629,4
32629,7
228205,7
228205,14
620,4
620,9
1303236,5
1303236,1
602223,11
602223,1
602223,17
73861,5
73861,11
73861,17
8277,4
455476,9
455476,1
455476,2
1163258,7
70981,15
70981,2
70981,13
1209217,3
1209217,5
1209217,13
1209217,1
207,7
10066,13
10066,11
10066,17
223702,2
223702,3
223702,4
223702,9
936621,4
936621,7
936621,14
274855,1
274855,15
274855,17
1366,7
337339,1
337339,5
337339,17
10328,7
10328,4
10328,15
9552,11
9552,7
241259,2
241259,8
241259,9
1093231,14
1093231,4
297802,1
297802,2
297802,9
820609,11
820609,15
820609,17
756999,11
756999,17
11565,4
11565,5
2501,1
2501,7
2501,13
2501,17
6977,5
6977,7
6977,17
11667,1
11667,2
11667,4
11667,17
77338,7
77338,4
11657,5
11657,17
11932,4
11932,11
857553,1
857553,17
857553,5
71672,11
71672,17
10280,9
10280,11
49046,7
49046,18
49046,1
38575,1
38575,2
38575,7
38575,8
10186,4
10186,12
10336,1
10336,2
10336,9
10336,11
10336,15
10336,17
10588,4
10588,2
10588,8
10588,9
18,15
18,1
18,2
1017163,1
1017163,5
1017163,7
1017163,17
1017163,4
630586,11
630586,17
1265,2
1265,7
1265,8
10320,7
10320,11
10320,17
17979,3
17979,8
17979,9
1167351,4
1167351,7
629542,8
629542,3
629542,2
629542,4
629542,5
1241320,1
1241320,2
10323,2
10323,9
341174,7
341174,14
442249,11
442249,1
442249,17
1036956,1
1036956,2
1036956,3
242582,5
242582,7
242582,17
10140,2
10140,8
10140,9
273481,1
273481,5
273481,17
408,9
408,3
408,8
459151,3
459151,4
459151,2
459151,8
9348,15
9348,11
9348,1
4922,7
4922,9
4922,14
267860,1
267860,17
10199,2
10199,3
10199,8
176,11
176,13
176,5
62835,1
62835,17
62835,5
62835,7
301528,8
301528,2
301528,3
301528,4
301528,9
10246,4
1037858,3
1037858,4
1037858,8
10242,17
10242,7
10242,11
257211,4
1245708,5
1245708,17
1245708,13
10345,1
10345,4
10345,5
30827,4
30827,15
423204,1
423204,17
512195,1
512195,4
512195,5
157350,1
157350,2
157350,15
44896,3
44896,4
44896,8
44896,19
44896,2
197,1
197,7
197,10
197,18
660360,1
660360,10
660360,7
660360,18
1032472,14
1032472,7
190859,18
190859,1
139038,4
139038,11
6477,4
6477,8
6477,9
6477,3
1057001,1
1057001,17
1057001,7
950,3
950,8
950,4
950,2
1108354,1
1108354,17
1108354,2
43347,7
43347,4
43347,14
588,11
588,13
397243,11
397243,13
1072342,11
1024,7
1024,9
239241,1
1209770,17
1209770,7
980083,1
980083,17
610150,3
610150,15
610150,1
10590,1
10590,10
10590,18
639721,8
639721,3
639721,4
639721,9
639721,2
300671,18
300671,1
300671,10
300671,7
303857,1
303857,3
303857,15
10329,1
10329,2
10329,15
8363,4
28468,7
28468,14
298094,14
298094,7
10998,17
10998,7
10998,14
14574,7
14574,18
14574,10
205587,7
10466,4
10466,14
10172,8
10172,4
6844,7
6844,10
932420,15
932420,1
932420,5
11708,8
11708,12
11708,2
11708,9
11708,4
2899,8
2899,9
2899,4
2899,2
10428,1
10428,5
10428,17
10428,7
5255,3
5255,2
5255,8
5255,9
405774,11
405774,17
405774,7
189,5
189,1
189,17
269955,7
6466,11
1057491,7
82690,8
82690,3
82690,4
82690,2
635910,11
635910,17
635910,9
930094,4
930094,14
343668,1
343668,2
343668,4
512200,2
512200,4
512200,9
1278099,4
1016126,14
62,15
62,13
62,2
1284157,6
1284157,5
347969,19
347969,4
11619,2
11619,3
11619,4
11619,8
7214,7
7214,10
578,11
578,17
578,2
413846,5
413846,17
1631,7
1019105,3
1019105,4
1019105,11
915935,17
915935,13
915935,5
146233,7
146233,17
146233,5
444483,3
444483,1
444483,13
444483,9
444483,4
444483,7
444483,11
49530,1
49530,17
49530,15
44214,7
44214,17
44214,11
7555,1
7555,17
7555,18
28,7
28,18
37265,4
37265,7
1047016,18
1047016,10
1047016,7
10771,17
10771,1
10771,4
10771,15
8922,11
8922,17
8922,13
8922,7
1250,17
1250,1
1250,9
126963,3
126963,1
126963,15
10781,11
1885,1
1885,7
1885,8
242,5
242,7
242,17
626332,7
626332,10
1924,15
1924,1
1924,2
2667,11
2667,13
1360610,6
1360610,5
520758,8
520758,3
520758,2
520758,4
300668,15
300668,11
11954,11
11954,15
1170657,3
1170657,8
1417,9
1417,7
1417,18
1422,7
1422,17
1422,5
7131,11
7131,2
7131,1
912916,14
912916,7
912916,4
147441,2
147441,7
147441,1
6479,7
6479,15
6479,17
11806,8
11806,4
1085046,1
1085046,2
1085046,3
1085046,4
1085046,9
456740,9
456740,11
456740,1
456740,2
615777,7
615777,4
694943,14
619803,1
619803,5
619803,4
619803,17
531219,8
531219,4
531219,9
296,1
296,17
296,15
916728,15
916728,17
614479,11
614479,17
616820,11
616820,17
10375,17
10375,5
10375,11
998846,12
998846,10
998846,7
11001,1
11001,4
11001,5
10197,7
10197,12
10197,14
55580,4
460458,11
460458,15
460458,1
891699,1
891699,17
1014226,17
1014226,11
292777,13
292777,17
292777,7
71552,4
10925,11
10925,4
109689,7
109689,14
1064835,1
1064835,2
1064835,9
1064835,3
293167,1
293167,2
293167,9
9495,9
9495,1
9495,17
12092,3
12092,8
12092,9
12092,2
10376,7
10376,12
6114,14
6114,11
759923,4
759923,14
1020910,11
1020910,13
1020910,17
27578,17
27578,2
27578,1
607,1
607,2
607,4
607,15
19173,7
19173,14
550988,4
550988,2
550988,15
353081,1
353081,2
72105,4
72105,9
22970,11
22970,13
343611,1
343611,17
1008409,5
1008409,7
747,11
747,4
9792,11
9792,17
1813,7
1813,13
1813,17
1813,11
1092,17
1092,13
259316,9
259316,2
62211,3
62211,8
9655,4
9655,14
1328814,11
1328814,13
277,9
277,1
277,17
10481,8
10481,4
405775,18
405775,17
405775,7
601,15
601,2
601,8
601,9
481871,14
481871,7
287948,1
287948,17
287948,5
959604,14
959604,5
10281,11
10281,17
2454,2
2454,8
2454,9
1024452,14
1024452,4
381289,2
381289,4
381289,9
381289,8
381289,7
1368,1
1368,2
1368,17
1368,18
345,7
345,17
345,13
940139,7
10987,11
10987,17
1029445,7
1125311,11
1125311,13
1125311,17
1280768,3
1280768,1
1280768,2
1280768,4
1280768,8
1149913,7
1149913,14
10479,18
10479,7
807172,11
807172,17
346,1
346,7
8467,4
225886,4
745,13
745,17
745,7
661374,4
661374,5
661374,13
10204,1
10204,2
10204,4
12230,2
12230,3
12230,4
12230,8
36647,11
36647,1
1360782,16
1360782,4
1360782,14
1360782,8
9470,1
9470,4
9470,5
9470,9
291805,5
291805,17
291805,1
291805,13
427641,1
427641,2
427641,15
20526,2
20526,1
20526,15
665,10
665,7
665,2
665,1
1105407,1
1105407,7
1105407,17
1105407,5
1206617,4
1206617,7
1206617,8
32657,2
32657,9
32657,8
1089,1
1089,17
1089,5
329865,7
329865,15
329865,13
11360,3
11360,8
1302017,7
10400,7
554596,4
100042,4
945675,7
10494,3
10494,17
1128559,6
1128559,7
50270,7
50270,14
10676,11
10676,15
1252428,2
1252428,11
10207,14
10207,7
1027604,8
1027604,9
1027604,4
128,2
128,9
128,3
21208,11
21208,17
779782,9
779782,4
779782,2
779782,7
79443,3
79443,4
79443,8
1042650,7
1063879,11
312221,1
312221,7
62177,3
62177,2
62177,4
62177,8
62177,1
62177,9
320288,15
320288,1
320288,2
18405,5
18405,17
18405,11
18405,7
274857,1
274857,7
274857,9
8273,4
8273,14
11665,1
11665,4
11665,17
398818,14
398818,7
1143019,4
1143019,1
877703,1
877703,9
877703,16
670,7
670,17
670,13
670,1
760161,11
760161,17
10774,7
268896,1
268896,9
268896,15
268896,2
615457,1
615457,17
60304,9
60304,11
60304,1
1026563,7
1026563,11
3170,3
3170,7
3170,8
619979,7
619979,13
619979,17
46195,3
46195,2
46195,4
46195,8
2024,7
2024,10
2024,18
2024,1
990140,1
1029578,16
1029578,4
1029578,14
1029578,7
1211716,3
1211716,4
631843,17
631843,13
631843,11
762430,17
762430,1
762430,2
89,2
89,1
463461,10
463461,14
445651,1
445651,2
445651,7
1607,7
1607,5
10982,3
10982,4
10982,8
10982,5
581726,15
581726,1
581726,2
581726,17
804150,17
804150,4
804150,5
107,5
107,4
1148713,17
1148713,5
14174,7
10447,1
10447,7
10447,15
10447,17
22803,7
22803,5
22803,17
311324,1
311324,2
311324,9
308531,1
308531,2
308531,4
308531,8
308531,15
1217345,9
1217345,14
1217345,4
274854,9
274854,1
274854,2
274854,11
1495,7
1495,1
1495,2
1495,10
1495,18
1019317,7
1019317,5
744857,11
744857,17
22881,7
37135,8
37135,2
37135,3
37135,7
927342,1
927342,7
927342,18
700391,1
700391,2
700391,15
103328,7
103328,9
1724,15
1724,1
1724,2
345940,1
345940,15
345940,11
848538,1
848538,2
848538,4
173185,4
291870,4
1257926,14
1257926,7
194,4
194,14
653,11
1002088,1
1002088,4
10637,7
976893,7
1088514,7
228967,1
228967,4
1091298,11
1091298,15
1091298,1
1280468,7
102629,2
102629,7
102629,1
102629,17
400928,7
400928,4
1039882,14
1039882,7
539,11
539,17
539,13
554600,1
554600,7
554600,18
858017,7
858017,11
718930,1
718930,4
718930,17
10299,11
10299,13
10299,17
346910,15
346910,1
346910,2
258509,8
258509,2
258509,4
258509,12
258509,3
10014,11
11678,2
11678,1
11678,17
14411,8
14411,3
14411,2
14411,4
14411,9
14411,1
24238,3
24238,4
24238,7
1585,7
1585,8
1585,9
30497,11
5175,1
5175,4
5175,5
28178,7
28178,8
249070,1
249070,5
249070,17
1077280,4
1077280,1
1077280,17
518896,7
518896,1
518896,15
1034940,4
1034940,14
11430,8
11430,3
11430,4
11430,1
10326,2
10326,9
10326,7
10326,15
10326,14
12159,7
12159,9
12159,14
916224,3
916224,7
916224,2
916224,9
2978,4
2978,9
577922,1
577922,17
577922,15
138832,4
138832,5
10200,7
10200,15
10200,17
123338,4
123338,14
123338,7
290595,1
290595,2
290595,7
200727,14
200727,7
200727,4
337401,2
337401,9
337401,1
337401,8
454983,14
454983,4
75656,17
75656,5
316029,7
19994,11
19994,4
22794,3
22794,4
22794,8
10908,1
10908,7
10908,14
10366,1
10366,15
976906,18
976906,1
976906,10
10264,7
10264,10
10865,3
10865,8
10865,2
10865,15
339403,1
339403,5
50546,4
50546,14
1170944,5
1170944,7
551115,1
551115,5
551115,17
551115,7
10339,2
10339,7
250546,11
1045205,7
944401,1
944401,7
944401,5
795514,7
141,9
141,7
141,13
61791,17
61791,1
61791,7
61791,15
11624,4
519465,7
335,7
335,19
1026880,18
1026880,7
44251,3
44251,1
44251,15
8839,9
8839,4
8839,8
27,7
27,12
27,14
864101,15
864101,7
864101,2
864101,8
1181548,1
268,9
268,1
268,5
10187,4
10187,7
307081,1
307081,7
161,17
161,5
37724,1
37724,2
37724,17
562,1
562,17
11676,4
11676,5
1175959,3
1175959,8
1175959,2
10438,8
10438,4
938,19
10802,7
2163,5
2163,13
2163,17
11249,4
11249,11
120467,4
120467,7
9297,3
9297,4
9297,8
9297,9
4564,4
4564,7
4564,14
785084,7
18183,7
18183,14
49018,11
49018,17
1139106,11
1139106,4
1139106,17
85877,4
85877,15
346672,9
346672,1
346672,2
346672,17
105819,5
105819,17
103332,4
103332,14
103332,9
103332,7
1229982,4
1229982,7
1038263,7
1038263,12
81005,9
81005,1
81005,2
81005,7
481848,2
481848,8
481848,7
856,9
856,3
856,4
856,5
966220,18
966220,1
966220,7
1022787,3
1022787,8
1022787,2
1022787,15
1022787,4
1212755,4
19404,4
19404,7
19404,14
843380,19
843380,17
843380,1
96721,7
96721,1
1159477,17
1159477,13
1159477,9
1247458,7
1247458,5
1247458,17
664,1
664,2
664,7
206487,15
206487,17
9837,2
9837,3
9837,7
9837,8
460668,4
460668,14
527641,14
527641,7
545742,3
545742,1
545742,2
545742,4
30789,11
30789,17
13461,7
460229,13
460229,17
460229,14
54989,7
54989,10
353491,9
353491,1
353491,15
19908,4
19908,11
85,2
85,1
1167271,1
1167271,2
1167271,17
1150394,3
1150394,4
1150394,8
1150394,11
360784,17
360784,11
396422,11
205584,1
205584,2
205584,9
1146577,17
1146577,7
1023,7
1023,4
1023,5
11969,19
11969,1
277217,8
277217,2
277217,9
277217,16
10471,4
1164,7
23202,11
23202,4
38234,1
38234,17
11253,9
11253,2
11253,1
11130,4
11130,7
11130,8
11130,14
310,9
310,4
137113,1
137113,15
9928,3
9928,4
9928,8
9928,15
2668,7
2668,9
2668,17
2668,13
2668,11
12429,3
12429,9
12429,8
324852,1
324852,3
324852,4
324852,8
324852,2
1177911,11
1177911,14
1177911,17
1146972,3
1146972,15
1146972,1
1146972,7
621,14
621,4
931405,3
931405,2
931405,4
931405,1
931405,8
585534,7
762975,14
762975,7
457332,1
457332,4
457332,17
278154,2
278154,3
278154,8
278154,4
10173,1
10173,5
400535,1
400535,5
400535,17
784941,7
784941,14
48650,7
48650,14
115290,7
115290,2
115290,14
115290,16
987686,14
987686,4
9902,11
9902,17
10025,4
10025,7
10025,8
10025,9
10025,14
21542,4
21542,7
21542,8
21542,14
11013,4
11013,7
11013,14
855,1
855,18
855,10
39107,3
39107,1
39107,9
39107,15
11470,11
11470,15
423502,14
675445,3
675445,8
675445,2
675445,4
830764,11
830764,9
1000837,7
1000837,17
1105545,4
1105545,7
641934,4
641934,14
641934,7
384680,7
384680,19
384680,10
331482,7
331482,14
331482,10
9381,1
9381,2
9381,15
9381,17
118340,1
118340,15
118340,2
254470,4
254470,12
1788,7
1788,14
9399,1
1175075,4
17654,15
9793,11
9793,17
107985,4
107985,1
107985,15
261903,7
261903,5
7485,7
7485,1
7485,17
9532,11
252,8
252,9
252,4
457232,7
457232,10
109424,1
109424,7
109424,17
10112,3
10112,4
10112,8
10112,2
10276,4
385128,1
385128,2
385128,5
87584,4
75780,5
75780,7
75780,17
75780,1
378240,2
378240,3
378240,9
9714,4
9714,8
87428,4
87428,7
10035,4
10035,7
10035,14
1018754,4
1018754,7
1018754,14
10948,2
10948,3
10948,7
10948,8
10734,7
10734,17
381288,11
381288,17
676696,2
676696,3
676696,8
676696,9
10437,12
10437,4
10437,8
10437,9
10437,7
170,11
170,17
170,15
136797,1
136797,5
136797,7
136797,17
618588,2
618588,7
10756,17
10756,9
10756,4
10756,8
10756,13
717930,1
717930,17
118406,3
118406,9
118406,1
961484,1
961484,17
1024535,11
10660,4
10660,7
10660,14
41154,1
41154,4
41154,15
1771,1
1771,2
1771,15
37169,11
10167,5
10167,1
10167,17
954,2
954,1
954,17
1244492,3
1244492,7
10396,17
10396,5
10396,14
280002,17
280002,11
127380,2
127380,3
127380,4
127380,8
927107,1
927107,17
1027159,3
1027159,1
1027159,2
1027159,4
1027159,5
517764,11
629,7
629,5
629,17
845783,11
10461,1
10461,7
10461,17
10461,5
75258,3
75258,8
75258,9
75258,2
273248,7
273248,13
273248,19
1090323,11
1090323,17
1024774,7
1024774,14
109520,6
1267,3
1267,4
1267,8
1487,9
1487,1
297270,2
297270,3
297270,8
10545,7
10545,3
10545,8
1018648,6
526896,1
526896,15
526896,9
2082,11
978592,13
978592,17
978592,5
978592,7
1097150,11
501929,3
501929,2
501929,4
899082,6
169,15
169,1
169,17
1188808,7
1188808,14
1025169,6
739405,1
739405,17
739405,4
739405,2
1080512,11
1080512,7
277216,7
277216,12
277216,10
10303,2
10303,1
10303,4
10303,14
2034,1
2034,5
2034,7
1103621,7
9788,4
1027014,3
1027014,14
1027014,12
187017,5
187017,4
187017,1
43949,14
43949,7
25405,7
25405,18
25405,16
70519,4
11005,7
435,1
435,2
435,15
435,17
2124,14
2124,13
2124,17
11694,19
11694,4
9757,4
7512,4
7512,15
7512,2
949423,11
949423,7
11654,11
11654,7
9637,13
9637,2
9637,4
11772,11
9426,11
9426,15
26123,4
24,1
24,5
1081012,1
1081012,17
10057,1
10057,2
10057,4
8961,1
8961,5
8961,4
103620,11
103620,17
74997,7
74997,11
74997,5
536554,15
536554,11
347201,2
347201,1
347201,3
347201,4
347201,9
1948,1
1948,17
1948,5
583083,4
583083,14
10316,7
1171989,6
412092,14
10477,1
10477,7
289,7
289,14
1079394,19
10468,4
10468,7
1933,11
1933,13
1933,17
451048,9
451048,2
375794,4
1022964,4
1022964,9
1022964,8
10449,7
10449,14
103686,7
10351,11
10351,9
22894,11
22894,1
22894,9
453,7
453,14
51876,17
51876,13
51876,15
8835,4
8835,14
464026,7
464026,14
16859,3
16859,8
16859,9
102362,17
102362,1
102362,5
102362,7
11459,2
11459,4
11459,8
899112,4
899112,1
1677,7
1677,12
981063,18
981063,7
981063,10
423,7
423,18
9352,4
13597,2
13597,8
13597,9
983507,11
983507,17
1281933,4
1281933,7
4108,1
4108,5
4108,17
131634,1
131634,2
131634,15
1046090,5
1046090,7
1046090,17
315837,15
315837,7
315837,1
59440,7
59440,1
185664,7
185664,11
1160164,12
10293,7
10293,14
10293,4
872906,1
872906,5
872906,17
1028725,15
1028725,1
68735,1
68735,2
68735,9
906126,7
906126,10
10206,1
10206,4
10206,11
7347,7
7347,1
7347,5
324558,6
12242,3
12242,4
12242,8
12242,1
1300962,11
1300962,7
1300962,17
9325,8
9325,3
9325,2
114150,4
114150,12
114150,14
500664,1
500664,17
500664,15
1179496,4
762504,11
762504,13
762504,15
10747,19
626289,7
889675,15
889675,4
889675,14
889675,7
185,15
185,5
1032664,11
698508,14
698508,7
698508,19
1172676,4
1172676,17
1107128,6
10661,4
10661,1
10406,4
201088,5
201088,17
201088,1
11699,7
11699,5
82881,3
82881,4
82881,1
82881,8
10380,3
10380,8
10380,19
10380,2
10380,4
333371,17
333371,15
333371,7
333371,11
193756,18
193756,1
193756,7
833237,4
924,1
924,11
924,7
924,15
11649,1
11649,9
11649,15
11649,2
11649,17
23168,5
23168,7
23168,17
506574,8
506574,16
506574,2
506574,9
1168709,6
1168709,7
1279104,9
1279104,8
799155,1
799155,15
799155,17
8456,7
8456,1
62214,3
62214,4
62214,8
938086,7
938086,8
107846,1
107846,17
1104171,14
1104171,4
2123,4
522627,1
522627,5
522627,4
13885,7
13885,11
1020394,1
1020394,17
1020394,5
1020394,7
404368,8
404368,3
404368,4
404368,2
267935,2
267935,8
267935,9
1891,2
1891,1
1891,15
10168,4
10168,5
585245,8
585245,2
585245,4
585245,9
585245,3
197796,9
197796,14
1621,4
1059128,7
1059128,14
391757,7
391757,1
1154762,7
1154762,4
616,7
616,1
616,18
5602,7
10435,7
796,7
796,14
285213,1
285213,2
285213,4
285213,9
842675,15
2898,7
2898,4
2898,14
333484,2
333484,1
333484,19
204082,1
204082,17
61012,17
61012,11
61012,13
391423,14
93685,14
93685,7
676,18
676,10
676,14
676,7
676,1
5876,11
5876,15
5876,17
56292,1
56292,17
56292,2
811634,3
811634,1
811634,9
811634,8
243688,11
82507,11
82507,17
82507,13
480530,7
480530,1
522417,1
522417,2
522417,9
55301,4
55301,9
55301,8
55301,12
55301,3
637,4
637,7
311,7
311,5
1024627,1
1024627,5
1024627,17
610253,11
610253,17
464052,1
464052,2
464052,9
951546,1
951546,11
951546,9
14128,8
14128,3
14128,14
14128,9
37958,9
37958,1
37958,7
11906,11
378064,3
378064,7
10228,3
10228,8
10228,2
10228,9
10228,1
441282,7
441282,17
666277,7
666277,14
137106,3
137106,8
137106,2
137106,4
137106,9
177677,1
177677,2
725201,1
725201,17
796185,2
796185,1
796185,7
796185,10
487297,4
487297,14
10367,5
10367,7
10367,13
1270125,11
15121,7
15121,8
15121,12
15121,14
812225,3
812225,9
812225,1
812225,2
412117,2
412117,3
412117,4
412117,8
11780,2
11780,10
11780,7
11780,1
11780,18
515001,4
515001,18
515001,7
11351,11
11351,17
398978,5
398978,7
398978,10
65,7
65,12
290250,4
290250,5
290250,1
15255,1
15255,5
15255,17
965150,7
510,7
137,14
137,9
137,7
137,4
11474,1
11474,17
289720,1
289720,2
4488,11
64688,1
64688,4
64688,5
696806,2
696806,15
567604,4
567604,1
567604,2
76757,15
76757,9
76757,1
717728,11
717728,17
717728,13
811941,1
811941,7
18095,2
18095,1
18095,3
18095,15
10068,14
10068,7
1022128,11
1954,15
1954,17
1927,15
1927,2
1927,1
11842,19
12222,3
12222,4
12222,8
12222,2
12222,9
9374,4
9374,9
9374,11
19912,11
19912,13
17379,2
17379,4
17379,7
10364,18
10364,4
11645,1
11645,7
11645,10
758679,17
758679,7
402,17
402,13
957304,4
957304,5
5548,1
5548,17
5548,15
490132,7
490132,10
1040892,11
1040892,4
1040892,17
399566,1
399566,15
